taxi_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_census_tract,dropoff_census_tract,pickup_community_area,dropoff_community_area,fare,tips,tolls,extras,trip_total,payment_type,company,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude
2163,2016-12-01 09:30:00,2016-12-01 09:30:00,120,0.3,,16,32,32,4.25,1,0,0,5.25,Credit Card,101,41.880994471,-87.632746489,41.880994471,-87.632746489
3597,2016-12-27 13:30:00,2016-12-27 13:45:00,300,0,,498,8,8,5.75,0,0,0,5.75,No Charge,101,41.89503345,-87.619710672,41.891971508,-87.612945414
5915,2016-12-08 11:45:00,2016-12-08 11:45:00,300,0.8,,16,32,32,5.25,1,0,0,6.25,Credit Card,109,41.884987192,-87.620992913,41.880994471,-87.632746489
491,2016-12-30 17:00:00,2016-12-30 17:15:00,720,1.8,,749,8,28,8.75,2,0,0,10.75,Credit Card,97,41.900221297,-87.629105186,41.88528132,-87.6572332
8138,2016-12-05 19:30:00,2016-12-05 19:45:00,660,2.2,,411,32,8,9.25,0,0,0,9.25,Cash,101,41.880994471,-87.632746489,41.909495669,-87.630963601
6209,2016-12-14 08:15:00,2016-12-14 08:30:00,1260,0,,16,3,32,22.5,0,0,0,22.5,Cash,101,41.963633169,-87.652365359,41.880994471,-87.632746489
6266,2016-12-03 15:45:00,2016-12-03 16:00:00,660,0,,307,8,32,8.5,3,0,1,12.5,Credit Card,8,41.898331794,-87.620762865,41.877406123,-87.621971652
3875,2016-12-20 15:15:00,2016-12-20 15:15:00,240,0.6,,911,32,8,5,0,0,0,5,Cash,109,41.880994471,-87.632746489,41.890922026,-87.618868355
2934,2016-12-29 18:00:00,2016-12-29 18:15:00,540,0.7,,504,8,32,6.5,0,0,1,7.5,Cash,109,41.892507781,-87.626214906,41.884987192,-87.620992913
4999,2016-12-17 18:45:00,2016-12-17 18:45:00,540,1.3,,16,8,32,7.5,0,0,0,7.5,Cash,109,41.890922026,-87.618868355,41.880994471,-87.632746489
8718,2016-12-16 12:30:00,2016-12-16 12:45:00,360,1.1,,787,8,8,6.25,2,0,1.5,9.75,Credit Card,109,41.89503345,-87.619710672,41.898331794,-87.620762865
3326,2016-12-07 20:00:00,2016-12-07 20:15:00,360,0.7,,504,8,32,5.5,3,0,0,8.5,Credit Card,109,41.892072635,-87.628874157,41.884987192,-87.620992913
7,2016-12-14 15:45:00,2016-12-14 16:30:00,2760,0,,959,76,8,45.75,12.4,0,4,62.15,Credit Card,109,41.97907082,-87.903039661,41.89503345,-87.619710672
37,2016-12-21 20:15:00,2016-12-21 20:30:00,900,0.1,,13,32,8,10.5,2.6,0,0,13.1,Credit Card,8,41.880994471,-87.632746489,41.907520075,-87.6266589
1938,2016-12-01 20:00:00,2016-12-01 20:00:00,540,1.2,,792,8,8,6.75,0,0,0,6.75,Cash,109,41.892507781,-87.626214906,41.89321636,-87.63784421
449,2016-12-15 18:00:00,2016-12-15 18:30:00,1440,1.4,,807,32,28,12,2.4,0,0,14.4,Credit Card,101,41.884987192,-87.620992913,41.879255084,-87.642648998
2854,2016-12-16 09:00:00,2016-12-16 09:00:00,480,0,,16,28,32,6.25,0,0,0,6.25,Cash,107,41.885300022,-87.642808466,41.880994471,-87.632746489
4044,2016-12-31 14:15:00,2016-12-31 14:15:00,120,0,,807,32,28,4,0,0,0,4,Credit Card,8,41.880994471,-87.632746489,41.879255084,-87.642648998
2940,2016-12-09 20:00:00,2016-12-09 20:15:00,840,4.2,,16,6,32,14.25,3.8,0,1,19.05,Credit Card,109,41.943155086,-87.640698076,41.880994471,-87.632746489
7758,2016-12-08 15:45:00,2016-12-08 15:45:00,420,0,,787,32,8,6.25,0,0,1.5,7.75,Cash,107,41.884987192,-87.620992913,41.898331794,-87.620762865
7158,2016-12-13 10:30:00,2016-12-13 10:45:00,780,2.6,,515,32,33,11,2.2,0,0,13.2,Credit Card,101,41.880994471,-87.632746489,41.849246754,-87.624135298
5117,2016-12-21 10:45:00,2016-12-21 11:15:00,1680,0.6,,16,56,32,29.5,6.7,0,4,40.2,Credit Card,107,41.785998518,-87.750934289,41.880994471,-87.632746489
8302,2016-12-08 20:30:00,2016-12-08 20:30:00,240,0.4,,140,8,8,4.75,0,0,1,5.75,Cash,109,41.902788048,-87.62614559,41.900221297,-87.629105186
5210,2016-12-21 20:15:00,2016-12-21 20:15:00,300,0,,787,8,8,5.25,0,0,2,7.25,Cash,107,41.890922026,-87.618868355,41.898331794,-87.620762865
7140,2016-12-13 19:00:00,2016-12-13 19:15:00,1140,0.1,,749,32,28,11,2.2,0,0,13.2,Credit Card,107,41.880994471,-87.632746489,41.88528132,-87.6572332
8572,2016-12-21 15:30:00,2016-12-21 15:30:00,360,1.1,,411,8,8,6.25,0,0,0,6.25,Cash,101,41.892042136,-87.63186395,41.909495669,-87.630963601
3143,2016-12-22 14:00:00,2016-12-22 14:15:00,660,0,,16,8,32,8.25,0,0,0,8.25,Cash,8,41.899155613,-87.626210532,41.880994471,-87.632746489
4152,2016-12-21 18:00:00,2016-12-21 18:00:00,120,0.3,,911,8,8,4.25,0,0,0,4.25,Cash,10,41.892507781,-87.626214906,41.890922026,-87.618868355
4809,2016-12-07 14:45:00,2016-12-07 15:00:00,420,1,,225,8,8,6.75,0,0,0,6.75,Cash,101,41.905857769,-87.630865027,41.892042136,-87.63186395
6849,2016-12-17 02:15:00,2016-12-17 02:30:00,600,0.2,,1101,28,24,11,0,0,0,11,Cash,107,41.879255084,-87.642648998,41.906025969,-87.675311622
4905,2016-12-21 10:00:00,2016-12-21 10:15:00,900,5,,16,6,32,15.75,0,0,0,15.75,Cash,107,41.934762456,-87.639853859,41.880994471,-87.632746489
6494,2016-12-26 21:30:00,2016-12-26 21:45:00,480,0,,911,28,8,7.5,0,0,0,7.5,Cash,107,41.885300022,-87.642808466,41.890922026,-87.618868355
1098,2016-12-22 19:15:00,2016-12-22 19:30:00,1140,0,,1030,32,6,17,0,0,1,18,Cash,8,41.880994471,-87.632746489,41.938391258,-87.63857492
7580,2016-12-04 02:00:00,2016-12-04 02:15:00,480,0,,40,8,28,8.25,2,0,1,11.25,Credit Card,8,41.900221297,-87.629105186,41.885300022,-87.642808466
2901,2016-12-01 19:30:00,2016-12-01 19:30:00,540,0,,543,8,7,10.25,1,0,0,11.25,Credit Card,8,41.899155613,-87.626210532,41.92926299,-87.635890954
7865,2016-12-21 21:15:00,2016-12-21 21:15:00,240,1,,16,32,32,5.5,2,0,0,7.5,Credit Card,109,41.884987192,-87.620992913,41.880994471,-87.632746489
3862,2016-12-15 19:15:00,2016-12-15 19:30:00,540,0,,807,32,28,6.75,0,0,1,7.75,Cash,107,41.877406123,-87.621971652,41.879255084,-87.642648998
6305,2016-12-14 10:30:00,2016-12-14 10:30:00,420,0,,911,32,8,6.75,0,0,0,6.75,Cash,8,41.880994471,-87.632746489,41.890922026,-87.618868355
6902,2016-12-03 02:00:00,2016-12-03 02:15:00,1080,0,,804,28,22,17.25,0,0,1,18.25,Cash,107,41.88528132,-87.6572332,41.920451512,-87.679954768
8599,2016-12-15 20:00:00,2016-12-15 20:15:00,900,0,,40,8,28,9.25,3,0,0,12.25,Credit Card,8,41.89503345,-87.619710672,41.885300022,-87.642808466
6069,2016-12-09 15:30:00,2016-12-09 15:45:00,960,2.4,,380,32,8,11,1,0,0,12,Credit Card,107,41.880994471,-87.632746489,41.904935302,-87.649907226
1063,2016-12-07 14:15:00,2016-12-07 14:30:00,720,0,,225,8,8,7.75,2,0,0,9.75,Credit Card,107,41.89503345,-87.619710672,41.892042136,-87.63186395
7513,2016-12-22 19:30:00,2016-12-22 19:45:00,1200,1.5,,40,32,28,10,0,0,1,11,Cash,107,41.880994471,-87.632746489,41.885300022,-87.642808466
1220,2016-12-01 14:00:00,2016-12-01 14:00:00,420,0,,792,28,8,6.75,2,0,1,9.75,Credit Card,8,41.879255084,-87.642648998,41.89321636,-87.63784421
558,2016-12-15 20:00:00,2016-12-15 20:00:00,300,0.5,,16,32,32,5,0.05,0,0,5.05,Credit Card,115,41.880994471,-87.632746489,41.880994471,-87.632746489
1234,2016-12-20 15:30:00,2016-12-20 15:45:00,420,0.7,,970,8,8,5.75,0,0,1,6.75,Cash,109,41.899155613,-87.626210532,41.892507781,-87.626214906
4653,2016-12-19 08:30:00,2016-12-19 08:45:00,420,0,,16,28,32,6.75,0,0,0,6.75,Cash,107,41.88528132,-87.6572332,41.880994471,-87.632746489
977,2016-12-14 17:30:00,2016-12-14 17:45:00,240,0.5,,504,32,32,5,1.1,0,1,7.1,Credit Card,3,41.880994471,-87.632746489,41.884987192,-87.620992913
8368,2016-12-21 10:00:00,2016-12-21 10:00:00,360,0,,16,28,32,5.5,3.5,0,0,9,Credit Card,8,41.885300022,-87.642808466,41.880994471,-87.632746489
7744,2016-12-03 08:45:00,2016-12-03 09:00:00,480,4.3,,504,6,32,13.25,0,0,0,13.25,Cash,107,41.934762456,-87.639853859,41.884987192,-87.620992913
513,2016-12-02 12:45:00,2016-12-02 12:45:00,300,0.7,,16,32,32,5.5,0,0,1,6.5,Cash,101,41.884987192,-87.620992913,41.880994471,-87.632746489
1850,2016-12-10 20:30:00,2016-12-10 20:45:00,960,0,,307,7,32,12.75,1.5,0,1,15.25,Credit Card,107,41.914616286,-87.631717366,41.877406123,-87.621971652
6540,2016-12-03 23:45:00,2016-12-04 00:00:00,540,2.6,,899,28,8,9.75,0,0,1,10.75,Cash,43,41.87866742,-87.671653621,41.892072635,-87.628874157
2022,2016-12-15 21:45:00,2016-12-15 21:45:00,0,0,,313,76,76,3.25,0,0,0,3.25,Cash,101,41.97907082,-87.903039661,41.97907082,-87.903039661
1563,2016-12-05 12:15:00,2016-12-05 12:45:00,1260,13,,970,56,8,33.25,7.45,0,4,44.7,Credit Card,101,41.785998518,-87.750934289,41.892507781,-87.626214906
8709,2016-12-18 11:00:00,2016-12-18 11:15:00,420,0,,970,28,8,7,0,0,0,7,Cash,107,41.879255084,-87.642648998,41.892507781,-87.626214906
4252,2016-12-06 11:30:00,2016-12-06 11:30:00,480,1.5,,504,28,32,7,3,0,0,10,Credit Card,82,41.885300022,-87.642808466,41.884987192,-87.620992913
4692,2016-12-10 15:45:00,2016-12-10 16:00:00,900,2,,970,32,8,10.25,0,0,1,11.25,Cash,101,41.880994471,-87.632746489,41.892507781,-87.626214906
2218,2016-12-16 18:00:00,2016-12-16 18:15:00,1020,1.3,,40,8,28,9.75,2,0,0,11.75,Credit Card,107,41.892042136,-87.63186395,41.885300022,-87.642808466
7393,2016-12-17 20:15:00,2016-12-17 20:15:00,180,0,,1030,6,6,4.25,0,0,1,5.25,Cash,8,41.938232293,-87.646782081,41.938391258,-87.63857492
1426,2016-12-17 03:00:00,2016-12-17 03:00:00,300,1,,504,8,32,6.25,3,0,0,9.25,Credit Card,92,41.892042136,-87.63186395,41.884987192,-87.620992913
6935,2016-12-02 21:45:00,2016-12-02 22:00:00,1200,0.7,,889,76,5,31,5,0,4,40,Credit Card,107,41.97907082,-87.903039661,41.944813754,-87.69077501
5426,2016-12-28 14:00:00,2016-12-28 14:15:00,420,0,,334,8,8,6.5,0,0,0,6.5,Cash,107,41.892042136,-87.63186395,41.899155613,-87.626210532
251,2016-12-03 13:15:00,2016-12-03 13:15:00,300,0.9,,16,28,32,6,0,0,0,6,Cash,10,41.879255084,-87.642648998,41.880994471,-87.632746489
3322,2016-12-06 10:45:00,2016-12-06 10:45:00,0,0,,792,8,8,3.25,0,0,0,3.25,Cash,109,41.89321636,-87.63784421,41.89321636,-87.63784421
8542,2016-12-09 11:45:00,2016-12-09 11:45:00,420,0,,504,8,32,6.75,2,0,0,8.75,Credit Card,8,41.892507781,-87.626214906,41.884987192,-87.620992913
105,2016-12-05 10:30:00,2016-12-05 10:45:00,1380,0.3,,749,6,28,17.25,3.45,0,0,20.7,Credit Card,107,41.938391258,-87.63857492,41.88528132,-87.6572332
1489,2016-12-09 09:15:00,2016-12-09 09:30:00,1140,2,,807,8,28,11.25,2.8,0,0,14.05,Credit Card,99,41.89503345,-87.619710672,41.879255084,-87.642648998
1633,2016-12-04 04:15:00,2016-12-04 04:30:00,300,0,,607,8,8,6.25,0,0,0,6.25,Credit Card,8,41.892072635,-87.628874157,41.900265687,-87.63210922
6908,2016-12-03 16:30:00,2016-12-03 16:45:00,720,1.7,,16,33,32,8.75,0,0,0,8.75,Cash,82,41.859349715,-87.617358006,41.880994471,-87.632746489
1811,2016-12-20 09:00:00,2016-12-20 09:00:00,300,0,,16,32,32,5,2,0,0,7,Credit Card,8,41.880994471,-87.632746489,41.880994471,-87.632746489
8031,2016-12-30 12:00:00,2016-12-30 12:00:00,600,0,,307,28,32,7.5,3,0,2.5,13,Credit Card,8,41.879255084,-87.642648998,41.877406123,-87.621971652
5025,2016-12-28 12:45:00,2016-12-28 13:00:00,540,0,,970,32,8,6.75,0,0,1,7.75,Cash,8,41.880994471,-87.632746489,41.892507781,-87.626214906
349,2016-12-20 09:30:00,2016-12-20 09:45:00,720,2,,32,28,28,9.5,3,0,0,12.5,Credit Card,92,41.885300022,-87.642808466,41.870415,-87.675085621
3763,2016-12-14 11:45:00,2016-12-14 11:45:00,240,0,,504,32,32,6.5,4,0,0,10.5,Credit Card,8,41.880994471,-87.632746489,41.884987192,-87.620992913
5796,2016-12-05 09:45:00,2016-12-05 09:45:00,300,0,,16,32,32,5.75,0,0,0,5.75,Cash,8,41.884987192,-87.620992913,41.880994471,-87.632746489
8632,2016-12-22 18:15:00,2016-12-22 18:30:00,780,0,,40,8,28,8,0,0,0,8,Cash,107,41.892507781,-87.626214906,41.885300022,-87.642808466
2918,2016-12-10 14:00:00,2016-12-10 14:15:00,660,0,,504,8,32,7.75,2,0,1,10.75,Credit Card,8,41.898331794,-87.620762865,41.884987192,-87.620992913
2819,2016-12-26 23:00:00,2016-12-26 23:00:00,300,0,,970,8,8,5.25,0,0,2,7.25,Cash,8,41.899155613,-87.626210532,41.892507781,-87.626214906
2004,2016-12-05 18:00:00,2016-12-05 18:15:00,300,0.6,,307,8,32,5.25,0,0,0,5.25,Cash,10,41.892507781,-87.626214906,41.877406123,-87.621971652
8069,2016-12-19 19:15:00,2016-12-19 19:30:00,1020,2,,307,8,32,10.75,2.15,0,0,12.9,Credit Card,10,41.904935302,-87.649907226,41.877406123,-87.621971652
5857,2016-12-27 10:00:00,2016-12-27 10:15:00,1260,17.5,,911,76,8,43,0,0,5,48,Cash,101,41.97907082,-87.903039661,41.890922026,-87.618868355
2139,2016-12-29 08:30:00,2016-12-29 08:45:00,420,1.8,,40,32,28,8.75,0.25,0,0,9,Credit Card,107,41.880994471,-87.632746489,41.885300022,-87.642808466
2545,2016-12-26 18:00:00,2016-12-26 18:00:00,600,1.5,,179,28,32,8,0,0,1,9,Cash,43,41.879255084,-87.642648998,41.870607372,-87.622172937
7141,2016-12-16 14:45:00,2016-12-16 14:45:00,540,0,,911,32,8,7,0,0,0,7,Cash,109,41.884987192,-87.620992913,41.890922026,-87.618868355
4761,2016-12-28 12:15:00,2016-12-28 12:15:00,300,0.9,,959,32,8,5.75,0,0,0,5.75,Cash,92,41.884987192,-87.620992913,41.89503345,-87.619710672
7057,2016-12-16 20:00:00,2016-12-16 20:15:00,900,3.2,,749,33,28,11.5,2.85,0,0,14.35,Credit Card,109,41.859349715,-87.617358006,41.88528132,-87.6572332
8632,2016-12-08 08:45:00,2016-12-08 09:00:00,660,0,,16,32,32,7.75,1.5,0,0,9.25,Credit Card,107,41.870607372,-87.622172937,41.880994471,-87.632746489
6611,2016-12-21 14:45:00,2016-12-21 14:45:00,180,0.6,,807,32,28,5,1,0,0,6,Unknown,107,41.880994471,-87.632746489,41.879255084,-87.642648998
6716,2016-12-10 02:30:00,2016-12-10 02:30:00,180,0,,982,8,7,4.75,2,0,0,6.75,Credit Card,107,41.905857769,-87.630865027,41.914616286,-87.631717366
2945,2016-12-08 11:30:00,2016-12-08 11:45:00,1080,3.6,,787,33,8,13.25,2.65,0,0,15.9,Credit Card,109,41.849246754,-87.624135298,41.898331794,-87.620762865
2643,2016-12-30 01:00:00,2016-12-30 01:00:00,120,0,,225,8,8,4,0,0,0,4,Cash,107,41.892042136,-87.63186395,41.892042136,-87.63186395
6016,2016-12-20 12:00:00,2016-12-20 12:15:00,780,0,,1046,28,33,10.75,0,0,0,10.75,Cash,8,41.879255084,-87.642648998,41.859349715,-87.617358006
1415,2016-12-06 18:45:00,2016-12-06 19:00:00,780,1.8,,498,32,8,9.25,1.5,0,1,11.75,Credit Card,101,41.880994471,-87.632746489,41.891971508,-87.612945414
862,2016-12-11 16:00:00,2016-12-11 16:00:00,480,0,,970,8,8,6,2,0,0,8,Credit Card,107,41.899155613,-87.626210532,41.892507781,-87.626214906
1775,2016-12-02 11:00:00,2016-12-02 11:15:00,1020,2.3,,334,28,8,11.25,2.65,0,2,15.9,Credit Card,10,41.879255084,-87.642648998,41.899155613,-87.626210532
5577,2016-12-02 12:15:00,2016-12-02 12:30:00,300,1,,970,8,8,6,2,0,0,8,Credit Card,101,41.907520075,-87.6266589,41.892507781,-87.626214906
6710,2016-12-19 16:30:00,2016-12-19 16:30:00,360,0,,504,8,32,6.75,0,0,0,6.75,Credit Card,107,41.892042136,-87.63186395,41.884987192,-87.620992913
4708,2016-12-04 16:15:00,2016-12-04 16:30:00,1200,2.8,,959,33,8,12.75,2.85,0,1.5,17.1,Credit Card,107,41.859349715,-87.617358006,41.89503345,-87.619710672
117,2016-12-29 12:15:00,2016-12-29 12:30:00,720,6.1,,550,33,41,17.5,3.8,0,1.5,22.8,Credit Card,107,41.859349715,-87.617358006,41.790506261,-87.583143717
4318,2016-12-13 18:15:00,2016-12-13 18:30:00,960,2.3,,970,33,8,10.75,3.2,0,0,13.95,Credit Card,109,41.859349715,-87.617358006,41.892507781,-87.626214906
2708,2016-12-11 01:45:00,2016-12-11 02:15:00,1560,7,,365,8,24,21,4.5,0,1.5,27,Credit Card,107,41.892507781,-87.626214906,41.899445769,-87.68931919
4763,2016-12-09 13:45:00,2016-12-09 14:00:00,540,1.2,,792,8,8,7.25,0,0,1,8.25,Cash,101,41.898331794,-87.620762865,41.89321636,-87.63784421
734,2016-12-15 12:45:00,2016-12-15 12:45:00,180,0,,970,8,8,4.75,2,0,0,6.75,Credit Card,8,41.890922026,-87.618868355,41.892507781,-87.626214906
3280,2016-12-10 10:15:00,2016-12-10 10:15:00,0,0.4,,313,76,76,4,0,0,0,4,Cash,107,41.97907082,-87.903039661,41.97907082,-87.903039661
7323,2016-12-05 09:15:00,2016-12-05 09:30:00,300,0.9,,16,28,32,5.75,2,0,1,8.75,Credit Card,101,41.879255084,-87.642648998,41.880994471,-87.632746489
8696,2016-12-31 00:00:00,2016-12-31 00:00:00,420,2.4,,676,32,28,9.25,0,0,1,10.25,Cash,43,41.87101588,-87.631406525,41.879066994,-87.657005027
7739,2016-12-07 15:30:00,2016-12-07 15:45:00,180,0.6,,792,8,8,5,1,0,1,7,Credit Card,43,41.892042136,-87.63186395,41.89321636,-87.63784421
617,2016-12-21 20:30:00,2016-12-21 20:30:00,420,0,,498,32,8,6.75,0,0,0,6.75,Cash,107,41.884987192,-87.620992913,41.891971508,-87.612945414
6631,2016-12-07 19:45:00,2016-12-07 19:45:00,480,0.9,,792,8,8,6.5,1,0,0,7.5,Credit Card,10,41.892042136,-87.63186395,41.89321636,-87.63784421
686,2016-12-05 13:00:00,2016-12-05 13:15:00,300,0,,334,8,8,6,0,0,0,6,Cash,8,41.89321636,-87.63784421,41.899155613,-87.626210532
1098,2016-12-24 16:15:00,2016-12-24 16:30:00,480,0,,787,32,8,8.5,0,0,0,8.5,Cash,8,41.870607372,-87.622172937,41.898331794,-87.620762865
5926,2016-12-27 10:45:00,2016-12-27 11:00:00,1500,1.2,,1046,76,33,48.5,0,0,5,53.5,Cash,107,41.97907082,-87.903039661,41.859349715,-87.617358006
3829,2016-12-04 21:15:00,2016-12-04 21:15:00,300,0.7,,792,8,8,5.25,3,0,1,9.25,Credit Card,101,41.892507781,-87.626214906,41.89321636,-87.63784421
2702,2016-12-16 15:45:00,2016-12-16 16:00:00,480,0.7,,504,8,32,6.5,0,0,0,6.5,Cash,92,41.89321636,-87.63784421,41.884987192,-87.620992913
2059,2016-12-14 19:15:00,2016-12-14 19:30:00,1020,1.2,,749,32,28,9.25,0,0,0,9.25,Cash,10,41.880994471,-87.632746489,41.88528132,-87.6572332
7155,2016-12-07 19:30:00,2016-12-07 19:30:00,660,0,,398,8,24,7.75,2,0,0,9.75,Credit Card,107,41.892072635,-87.628874157,41.892658108,-87.652534484
6901,2016-12-01 10:15:00,2016-12-01 10:30:00,1200,0.1,,16,8,32,11.75,0,0,0,11.75,Cash,107,41.902788048,-87.62614559,41.880994471,-87.632746489
1460,2016-12-20 14:45:00,2016-12-20 15:00:00,600,0.1,,749,32,28,8.75,2,0,1,11.75,Credit Card,107,41.880994471,-87.632746489,41.88528132,-87.6572332
7155,2016-12-11 16:45:00,2016-12-11 17:00:00,780,0,,807,8,28,9.25,0,0,1,10.25,Cash,107,41.892072635,-87.628874157,41.879255084,-87.642648998
4109,2016-12-21 13:45:00,2016-12-21 14:00:00,600,0,,16,32,32,6.5,1.5,0,0,8,Credit Card,8,41.880994471,-87.632746489,41.880994471,-87.632746489
6535,2016-12-31 00:45:00,2016-12-31 00:45:00,300,1,,504,28,32,5.75,0,0,1,6.75,Cash,92,41.885300022,-87.642808466,41.884987192,-87.620992913
2005,2016-12-17 00:15:00,2016-12-17 00:15:00,60,0.2,,899,8,8,3.75,1,0,1,5.75,Credit Card,101,41.892042136,-87.63186395,41.892072635,-87.628874157
1224,2016-12-22 15:15:00,2016-12-22 15:30:00,720,1,,16,8,32,8,2,0,0,10,Credit Card,3,41.892042136,-87.63186395,41.880994471,-87.632746489
1686,2016-12-12 17:30:00,2016-12-12 17:45:00,420,1,,930,8,32,6.25,0,0,0,6.25,Cash,31,41.892042136,-87.63186395,41.87101588,-87.631406525
7642,2016-12-11 01:30:00,2016-12-11 01:30:00,240,0.6,,534,8,8,5,0,0,2.5,7.5,Cash,101,41.905857769,-87.630865027,41.90749193,-87.63576009
6435,2016-12-18 03:30:00,2016-12-18 03:45:00,420,0,,13,8,8,6.5,1,0,0,7.5,Credit Card,107,41.892042136,-87.63186395,41.907520075,-87.6266589
734,2016-12-28 22:30:00,2016-12-28 22:30:00,540,0.1,,534,32,8,8.5,2,0,0,10.5,Credit Card,8,41.880994471,-87.632746489,41.90749193,-87.63576009
6088,2016-12-10 11:30:00,2016-12-10 11:45:00,1140,2,,16,8,32,11.25,0,0,1,12.25,Cash,109,41.899155613,-87.626210532,41.880994471,-87.632746489
8696,2016-12-01 09:00:00,2016-12-01 09:30:00,1500,0,,16,6,32,16.5,0,0,0,16.5,Cash,43,41.934762456,-87.639853859,41.880994471,-87.632746489
6729,2016-12-21 23:15:00,2016-12-21 23:15:00,360,1.1,,792,8,8,6.5,2,0,0,8.5,Credit Card,55,41.899155613,-87.626210532,41.89321636,-87.63784421
7210,2016-12-07 19:00:00,2016-12-07 19:15:00,540,0,,1046,32,33,7.75,2,0,0,9.75,Credit Card,107,41.880994471,-87.632746489,41.859349715,-87.617358006
7821,2016-12-16 15:30:00,2016-12-16 16:15:00,2760,17.1,,970,76,8,43.5,8,0,5,56.5,Credit Card,109,41.97907082,-87.903039661,41.892507781,-87.626214906
3121,2016-12-15 18:45:00,2016-12-15 18:45:00,300,1,,178,6,6,5.5,0,0,0,5.5,Cash,107,41.938391258,-87.63857492,41.936237179,-87.656411531
291,2016-12-11 18:15:00,2016-12-11 18:30:00,300,0,,334,8,8,5.5,1,0,0,6.5,Credit Card,107,41.90749193,-87.63576009,41.899155613,-87.626210532
8082,2016-12-13 08:45:00,2016-12-13 09:00:00,780,1.5,,959,28,8,9,2,0,0,11,Credit Card,43,41.885300022,-87.642808466,41.89503345,-87.619710672
4918,2016-12-03 09:15:00,2016-12-03 09:30:00,420,0.1,,1046,8,33,9,3,0,0,12,Credit Card,8,41.892072635,-87.628874157,41.859349715,-87.617358006
7813,2016-12-03 19:00:00,2016-12-03 19:15:00,840,1.8,,225,32,8,9.25,0,0,0,9.25,Cash,10,41.884987192,-87.620992913,41.892042136,-87.63186395
309,2016-12-05 21:15:00,2016-12-05 21:15:00,420,1.4,,676,32,28,7.25,3,0,0,10.25,Credit Card,107,41.880994471,-87.632746489,41.879066994,-87.657005027
336,2016-12-13 22:45:00,2016-12-13 22:45:00,300,0.6,,970,8,8,5.75,0,0,0,5.75,Cash,107,41.890922026,-87.618868355,41.892507781,-87.626214906
4463,2016-12-02 18:00:00,2016-12-02 18:30:00,1380,2.3,,787,28,8,12,2.4,0,0,14.4,Credit Card,28,41.879255084,-87.642648998,41.898331794,-87.620762865
4573,2016-12-09 18:00:00,2016-12-09 18:15:00,900,0,,40,32,28,8.75,1,0,0,9.75,Credit Card,8,41.880994471,-87.632746489,41.885300022,-87.642808466
8267,2016-12-18 02:00:00,2016-12-18 02:15:00,420,1.1,,787,8,8,6.5,0,0,0,6.5,Cash,101,41.892042136,-87.63186395,41.898331794,-87.620762865
2125,2016-12-27 16:00:00,2016-12-27 16:00:00,120,0.1,,911,8,8,3.75,0,0,2,5.75,Cash,109,41.890922026,-87.618868355,41.890922026,-87.618868355
3040,2016-12-16 21:45:00,2016-12-16 22:15:00,1980,8,,18,8,3,26,5.2,0,0,31.2,Credit Card,101,41.892042136,-87.63186395,41.963374382,-87.67018455
8081,2016-12-10 12:30:00,2016-12-10 12:45:00,960,5.1,,694,32,7,16.25,0,0,0,16.25,Credit Card,107,41.880994471,-87.632746489,41.929077655,-87.646293476
5029,2016-12-21 19:30:00,2016-12-21 19:45:00,900,0,,959,32,8,9.25,0,0,0,9.25,Cash,82,41.880994471,-87.632746489,41.89503345,-87.619710672
907,2016-12-30 20:45:00,2016-12-30 21:00:00,180,0.6,,16,32,32,4.75,0,0,0,4.75,No Charge,101,41.884987192,-87.620992913,41.880994471,-87.632746489
2870,2016-12-08 20:00:00,2016-12-08 20:15:00,420,0.9,,504,8,32,6.5,0,0,0,6.5,Cash,107,41.899155613,-87.626210532,41.884987192,-87.620992913
5242,2016-12-20 12:30:00,2016-12-20 12:45:00,420,0,,749,32,28,6.75,2,0,1,9.75,Credit Card,107,41.880994471,-87.632746489,41.88528132,-87.6572332
4284,2016-12-28 19:15:00,2016-12-28 19:30:00,1020,1.8,,749,32,28,10,0,0,1.5,11.5,Cash,101,41.880994471,-87.632746489,41.88528132,-87.6572332
7042,2016-12-10 00:15:00,2016-12-10 00:15:00,180,0.9,,792,28,8,5.5,2,0,1,8.5,Credit Card,107,41.879255084,-87.642648998,41.89321636,-87.63784421
6353,2016-12-06 13:00:00,2016-12-06 13:00:00,420,0,,504,8,32,7.75,0,0,0,7.75,Cash,8,41.898331794,-87.620762865,41.884987192,-87.620992913
4496,2016-12-13 09:30:00,2016-12-13 09:45:00,360,0.5,,16,28,32,5.25,0,0,0,5.25,Cash,109,41.885300022,-87.642808466,41.880994471,-87.632746489
8634,2016-12-17 18:15:00,2016-12-17 18:30:00,480,1.4,,792,32,8,7.25,2,0,1,10.25,Credit Card,82,41.880994471,-87.632746489,41.89321636,-87.63784421
682,2016-12-31 08:45:00,2016-12-31 09:00:00,1140,12.1,,959,56,8,31.25,0,0,5,36.25,Cash,92,41.785998518,-87.750934289,41.89503345,-87.619710672
8269,2016-12-16 18:45:00,2016-12-16 19:00:00,660,1,,792,8,8,8.25,0,0,1,9.25,Cash,107,41.891971508,-87.612945414,41.89321636,-87.63784421
